vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow
13,25,2025-10-19 15:50:04.544000+00:00,128.401,2885.485,1,0.0,0.0,0.13,0.0,-0.42200000000000004,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
55,25,2025-10-19 15:50:04.674000+00:00,127.801,2883.474,2,0.13,0.13,0.66,-0.42200000000000004,0.36200000000000004,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,25,2025-10-19 15:50:05.334000+00:00,128.082,2880.618,3,0.79,0.66,0.853,0.36200000000000004,0.028000000000000025,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
0,25,2025-10-19 15:50:06.187000+00:00,128.33,2887.922,4,1.643,0.853,0.35,0.028000000000000025,-0.069,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
88,25,2025-10-19 15:50:06.537000+00:00,128.401,2889.6240000000003,5,1.9929999999999999,0.35,1.958,-0.069,0.9019999999999999,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
21,25,2025-10-19 15:50:08.495000+00:00,128.748,2886.298,6,3.951,1.958,1.076,0.9019999999999999,0.026000000000000023,False,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
2,25,2025-10-19 15:50:09.571000+00:00,129.397,2886.044,7,5.027,1.076,0.584,0.026000000000000023,-0.06400000000000006,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
89,25,2025-10-19 15:50:10.155000+00:00,129.415,2883.405,8,5.611,0.584,0.41,-0.06400000000000006,-0.016000000000000014,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
93,25,2025-10-19 15:50:10.565000+00:00,129.51,2882.4610000000002,9,6.021,0.41,1.768,-0.016000000000000014,-0.1399999999999999,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
98,25,2025-10-19 15:50:12.333000+00:00,129.662,2890.621,10,7.789,1.768,1.102,-0.1399999999999999,-0.9770000000000001,False,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
3,25,2025-10-19 15:50:13.435000+00:00,129.261,2879.857,11,8.891,1.102,0.672,-0.9770000000000001,0.05600000000000005,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
18,25,2025-10-19 15:50:14.107000+00:00,129.372,2882.04,12,9.563,0.672,2.053,0.05600000000000005,0.7289999999999999,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
11,25,2025-10-19 15:50:16.160000+00:00,130.294,2884.765,13,11.616,2.053,0.581,0.7289999999999999,-0.252,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
47,25,2025-10-19 15:50:16.741000+00:00,129.948,2897.07,14,12.197,0.581,0.699,-0.252,-0.668,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
86,25,2025-10-19 15:50:17.440000+00:00,130.003,2879.448,15,12.896,0.699,1.214,-0.668,-0.2390000000000001,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
8,25,2025-10-19 15:50:18.654000+00:00,130.099,2885.785,16,14.11,1.214,1.089,-0.2390000000000001,-0.0030000000000001137,False,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
16,25,2025-10-19 15:50:19.743000+00:00,129.891,2899.817,17,15.199,1.089,1.052,-0.0030000000000001137,-0.07099999999999995,False,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
80,25,2025-10-19 15:50:20.795000+00:00,130.144,2890.331,18,16.251,1.052,0.691,-0.07099999999999995,-53.412,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
31,25,2025-10-19 15:50:21.486000+00:00,130.059,2898.533,19,16.942,0.691,60.0,-53.412,0.0,True,1,0.9615384615384616,0.038461538461538436,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
41,26,2025-10-19 15:52:47.136000+00:00,161.802,3042.42,1,0.0,0.0,11.529,-0.608,10.803,True,0,1.0,0.0,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
2,26,2025-10-19 15:52:58.665000+00:00,169.094,3055.138,2,11.529,11.529,60.0,10.431,58.835,False,0,1.0,0.0,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
55,26,2025-10-19 15:54:01.534000+00:00,236.86,3120.334,3,74.398,62.869,24.718,62.379,24.11,False,0,1.0,0.0,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
13,26,2025-10-19 15:54:26.252000+00:00,261.708,3147.193,4,99.116,24.718,60.0,24.718,59.51,False,0,1.0,0.0,12.007209302325583,14.344186046511627,81.99023255813954,978.2930232558141,3.2651162790697676,0
